participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5,Q5_text,xRes,yRes
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,139,S,hexagon,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,29,0,29,0,1,0.784,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,160,U,triangle,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,30,0,30,0,1,0.7698,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,125,Y,hexagon,1,0,,,2,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,31,0,31,0,1,0.7025,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,146,D,hexagon,0,0,,,3,,,,,,,,,,,,,repeat,number,NA,f,vtsPrac,0,0,0,0,1,0.8975,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,132,W,star,1,1,,,3,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,1,0,1,0,1,0.8858,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,174,H,hexagon,0,0,,,3,,,,,,,,,,,,,repeat,letter,NA,k,vtsPrac,2,0,2,0,1,0.7039,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,181,F,star,0,1,,,3,,,,,,,,,,,,,switch,number,NA,d,vtsPrac,3,0,3,0,1,1.2739,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,146,D,triangle,1,1,,,3,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,4,0,4,0,1,1.7684,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,132,W,circle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,k,vtsPrac,5,0,5,0,1,1.0003,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,174,H,hexagon,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,6,0,6,0,1,1.094,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,181,F,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,7,0,7,0,1,0.9184,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,125,B,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,8,0,8,0,1,1.0105,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,146,U,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,9,0,9,0,1,0.9002,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,174,S,triangle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,10,0,10,0,1,0.5393,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,132,D,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,11,0,11,0,1,0.7927,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,160,W,hexagon,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,k,vtsPrac,12,0,12,0,1,0.7241,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,174,S,star,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,k,vtsPrac,13,0,13,0,1,0.6413,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,167,B,star,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,j,vtsPrac,14,0,14,0,1,0.7223,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,132,D,triangle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,d,vtsPrac,15,0,15,0,1,0.7863,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,181,Y,circle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,16,0,16,0,1,1.3662,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,132,D,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,17,0,17,0,1,0.6335,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,125,B,triangle,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,d,vtsPrac,18,0,18,0,1,0.8048,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,167,H,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,j,vtsPrac,19,0,19,0,1,2.0368,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,167,Y,circle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,k,vtsPrac,20,0,20,0,1,0.7841,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,160,S,star,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,k,vtsPrac,21,0,21,0,1,0.8917,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,139,B,triangle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,j,vtsPrac,22,0,22,0,1,1.6755,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,132,W,star,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,d,vtsPrac,23,0,23,0,1,1.4531,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,160,D,triangle,-1,0,,,3,,,,,,,,,,,,,switch,no_choice,NA,,vtsPrac,24,0,24,0,1,,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,146,W,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,25,0,25,0,1,1.2234,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,139,Y,star,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,d,vtsPrac,26,0,26,0,1,0.8029,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,181,S,circle,1,0,,,3,,,,,,,,,,,,,switch,letter,lettSwt,k,vtsPrac,27,0,27,0,1,0.6539,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,132,Y,triangle,1,0,,,3,,,,,,,,,,,,,repeat,letter,lettRpt,k,vtsPrac,28,0,28,0,1,0.5994,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,160,U,circle,1,0,,,3,,,,,,,,,,,,,switch,number,numSwt,f,vtsPrac,29,0,29,0,1,0.7545,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,181,H,star,1,0,,,3,,,,,,,,,,,,,repeat,number,numRpt,f,vtsPrac,30,0,30,0,1,1.0203,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,146,D,hexagon,0,0,,,3,,,,,,,,,,,,,switch,letter,NA,k,vtsPrac,31,0,31,0,1,0.5083,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,125,W,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.1528,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,160,U,circle,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,noRew,,,,,,0.9881,0,1,0,1,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,174,S,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.5196,0,2,0,2,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,146,F,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,noRew,,,,,,0.8927,0,3,0,3,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,125,W,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.1191,0,4,0,4,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,160,U,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,0.7537,0,5,0,5,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,174,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.7979,0,6,0,6,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,146,F,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,1.4372,0,7,0,7,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,125,H,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.5591,0,8,0,8,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,146,W,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.624,0,9,0,9,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,167,B,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,0.9828,0,10,0,10,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,160,S,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.7175,0,11,0,11,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,160,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.7428,0,12,0,12,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,181,H,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.0146,0,13,0,13,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,132,Y,star,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.722,0,14,0,14,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,139,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.7854,0,15,0,15,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,181,H,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,noRew,,,,,,0.5618,0,16,0,16,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,160,S,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.6646,0,17,0,17,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,174,B,hexagon,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,noRew,,,,,,0.8456,0,18,0,18,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,132,F,star,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.9478,0,19,0,19,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,132,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.4689,0,20,0,20,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,181,B,star,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,noRew,,,,,,2.2071,0,21,0,21,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,125,H,triangle,0,1,,,,,,,,,,,,,,,,switch,letter,NA,k,noRew,,,,,,0.0743,0,22,0,22,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,160,Y,circle,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.617,0,23,0,23,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,167,F,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.9017,0,24,0,24,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,132,S,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.5618,0,25,0,25,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,146,U,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.8801,0,26,0,26,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,174,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.4206,0,27,0,27,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,146,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.6408,0,28,0,28,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,132,U,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.0187,0,29,0,29,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,139,Y,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,0.8061,0,30,0,30,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,125,B,triangle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,noRew,,,,,,0.8681,0,31,0,31,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,132,Y,hexagon,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.7591,0,32,0,32,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,167,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.0793,0,33,0,33,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,181,U,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,0.7897,0,34,0,34,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,160,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.7179,0,35,0,35,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,139,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,1.0584,0,36,0,36,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,181,Y,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.8319,0,37,0,37,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,132,U,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.5849,0,38,0,38,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,146,S,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.6854,0,39,0,39,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,146,H,triangle,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,k,noRew,,,,,,0.7301,0,40,0,40,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,167,U,circle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,0.8968,0,41,0,41,0,1,,,,,,,,,,,,,,,,,
294745,2022-12-05_21h45.56.433,vts_reward_expectancy_bt,2022.2.4,Win32,60.0240096,Chrome,1536,864,,,,,0,612,,,,,,,,,,,,,,,,,174,D,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,noRew,,,,,,0.9085,0,42,0,42,0,1,,,,,,,,,,,,,,,,,
