participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac1.rt,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpectancy,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,U,125,triangle,1,0,,5,,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,2,0,2,0,1,1.159,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,146,circle,1,0,,5,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,3,0,3,0,1,1.728,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,D,160,star,1,0,,5,,,,,,,,,,,,,,switch,letter,lettSwt,d,vtsPrac,4,0,4,0,1,0.983,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,F,174,circle,1,0,,5,,,,,,,,,,,,,,repeat,letter,lettRpt,d,vtsPrac,5,0,5,0,1,0.782,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,U,125,hexagon,1,0,,5,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,6,0,6,0,1,1.069,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,146,star,1,0,,5,,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,7,0,7,0,1,1.159,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,U,139,triangle,1,0,,5,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,8,0,8,0,1,0.877,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,H,174,circle,1,0,,5,,,,,,,,,,,,,,repeat,number,numRpt,k,vtsPrac,9,0,9,0,1,0.797,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,B,160,star,1,0,,5,,,,,,,,,,,,,,repeat,number,numRpt,k,vtsPrac,10,0,10,0,1,0.96,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,Y,132,triangle,1,0,,5,,,,,,,,,,,,,,repeat,number,numRpt,j,vtsPrac,11,0,11,0,1,0.67,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,160,triangle,1,0,,5,,,,,,,,,,,,,,switch,letter,lettSwt,f,vtsPrac,12,0,12,0,1,0.793,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,S,139,hexagon,1,0,,5,,,,,,,,,,,,,,switch,number,numSwt,j,vtsPrac,13,0,13,0,1,0.743,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,B,167,circle,1,0,,5,,,,,,,,,,,,,,switch,letter,lettSwt,d,vtsPrac,14,0,14,0,1,0.792,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,F,125,triangle,1,0,,5,,,,,,,,,,,,,,repeat,letter,lettRpt,d,vtsPrac,15,0,15,0,1,0.91,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,F,181,circle,1,0,,5,,,,,,,,,,,,,,switch,number,numSwt,k,vtsPrac,16,0,16,0,1,0.778,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,D,146,triangle,1,0,,5,,,,,,,,,,,,,,switch,letter,lettSwt,d,vtsPrac,17,0,17,0,1,0.86,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,Y,139,triangle,1,0,,5,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,18,0,18,0,1,0.765,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,125,circle,1,0,,5,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,19,0,19,0,1,0.751,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,S,146,star,1,0,,5,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,20,0,20,0,1,0.762,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,Y,160,hexagon,1,0,,5,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,21,0,21,0,1,0.66,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,F,181,triangle,1,0,,5,,,,,,,,,,,,,,switch,number,numSwt,k,vtsPrac,22,0,22,0,1,0.733,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,U,139,hexagon,0,0,,5,,,,,,,,,,,,,,repeat,number,NA,k,vtsPrac,23,0,23,0,1,0.719,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,D,146,star,1,1,,5,,,,,,,,,,,,,,switch,letter,lettSwt,d,vtsPrac,24,0,24,0,1,0.612,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,S,139,hexagon,1,0,,5,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,25,0,25,0,1,1.954,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,F,132,circle,1,0,,5,,,,,,,,,,,,,,repeat,letter,lettRpt,d,vtsPrac,26,0,26,0,1,0.761,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,160,star,1,0,,5,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,27,0,27,0,1,0.812,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,D,167,star,1,0,,5,,,,,,,,,,,,,,repeat,letter,lettRpt,d,vtsPrac,28,0,28,0,1,0.731,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,H,146,circle,1,0,,5,,,,,,,,,,,,,,repeat,letter,lettRpt,d,vtsPrac,29,0,29,0,1,0.81,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,U,174,hexagon,1,0,,5,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,30,0,30,0,1,1.141,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,132,star,1,0,,5,,,,,,,,,,,,,,repeat,letter,lettRpt,f,vtsPrac,31,0,31,0,1,0.792,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.735,0,0,0,0,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,U,125,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,0.803,0,1,0,1,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,D,146,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.809,0,2,0,2,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,174,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,noRew,,,,,,0.627,0,3,0,3,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,F,181,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,0.749,0,4,0,4,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,U,125,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,0.785,0,5,0,5,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,D,146,star,0,0,,,,,,,,,,,,,,,,repeat,number,NA,k,noRew,,,,,,0.527,0,6,0,6,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,174,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.86,0,7,0,7,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,B,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,1.36,0,8,0,8,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,181,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,noRew,,,,,,0.797,0,9,0,9,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,F,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.677,0,10,0,10,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,Y,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,0.711,0,11,0,11,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,B,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.671,0,12,0,12,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,U,181,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,noRew,,,,,,1.635,0,13,0,13,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,H,167,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,0.701,0,14,0,14,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,S,139,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,0.694,0,15,0,15,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,D,160,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.861,0,16,0,16,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,B,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,2.127,0,17,0,17,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,146,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,1.96,0,18,0,18,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,S,167,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,noRew,,,,,,0.593,0,19,0,19,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,F,146,circle,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,noRew,,,,,,,0,20,0,20,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,D,125,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,0.616,0,21,0,21,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,B,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.593,0,22,0,22,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,U,167,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,noRew,,,,,,1.594,0,23,0,23,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,B,160,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,0.619,0,24,0,24,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,125,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,0.729,0,25,0,25,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,H,167,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.992,0,26,0,26,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,D,139,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,0.866,0,27,0,27,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,S,174,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,noRew,,,,,,1.078,0,28,0,28,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,D,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.66,0,29,0,29,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,0.797,0,30,0,30,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,Y,160,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,0.876,0,31,0,31,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,F,125,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.734,0,32,0,32,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,D,174,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,noRew,,,,,,0.8,0,33,0,33,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,B,132,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,j,noRew,,,,,,1.009,0,34,0,34,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,146,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,noRew,,,,,,0.866,0,35,0,35,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,F,167,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.753,0,36,0,36,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,B,146,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,d,noRew,,,,,,0.627,0,37,0,37,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,S,160,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,0.642,0,38,0,38,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,U,174,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,noRew,,,,,,1.514,0,39,0,39,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,Y,160,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,f,noRew,,,,,,1.149,0,40,0,40,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,139,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,0.651,0,41,0,41,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,U,174,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,f,noRew,,,,,,1.433,0,42,0,42,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,H,125,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,j,noRew,,,,,,1.36,0,43,0,43,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,B,139,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,d,noRew,,,,,,0.843,0,44,0,44,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,W,181,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,k,noRew,,,,,,0.81,0,45,0,45,0,1,,,,,,,,,,,,,,,,,
298303,2022-11-30_22h46.31.996,vts_reward_expectancy_bt,2022.2.4,MacIntel,58.82352941,Safari,1440,900,,,,,0,666,,,,,,,,,,,,,,,,,F,174,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,k,noRew,,,,,,0.83,0,46,0,46,0,1,,,,,,,,,,,,,,,,,
