participant,date,expName,psychopyVersion,OS,frameRate,browser,xResolution,yResolution,key_resp.keys,key_resp.rt,training_resp.keys,training_resp.rt,points_trial,points_cumul,trainBlock,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,LTriangleOpac,LCircleOpac,LHexagonOpac,LStarOpac,RTriangleOpac,RCircleOpac,RHexagonOpac,RStarOpac,LShape_ID,RShape_ID,curr_topStim,curr_bottStim,curr_shape,acc,E1,target_resp_prac1.keys,target_resp_prac1.rt,pracBlock,task1_prac_trials.thisRepN,task1_prac_trials.thisTrialN,task1_prac_trials.thisN,task1_prac_trials.thisIndex,task1_prac_trials.ran,target_resp_prac2.keys,target_resp_prac2.rt,task2_praac_trials.thisRepN,task2_praac_trials.thisTrialN,task2_praac_trials.thisN,task2_praac_trials.thisIndex,task2_praac_trials.ran,alt,task,condition,target_resp.keys,rewCond,vts_practice_trials.thisRepN,vts_practice_trials.thisTrialN,vts_practice_trials.thisN,vts_practice_trials.thisIndex,vts_practice_trials.ran,target_resp.rt,blockNum,trials_norew.thisRepN,trials_norew.thisTrialN,trials_norew.thisN,trials_norew.thisIndex,trials_norew.ran,key_resp_2.keys,key_resp_2.rt,rewExpect,trials_rew.thisRepN,trials_rew.thisTrialN,trials_rew.thisN,trials_rew.thisIndex,trials_rew.ran,Q1,Q2,Q2_text,Q3,Q4,Q5_text,Q5,xRes,yRes
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,132,B,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.9539,0,13,0,13,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,146,D,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,0.9846,0,14,0,14,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,160,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.7256,0,15,0,15,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,139,W,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,1.1639,0,16,0,16,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,160,U,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.7859,0,17,0,17,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,174,F,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.2138,0,18,0,18,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,181,D,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,0.9877,0,19,0,19,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,139,H,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.9923,0,20,0,20,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,181,S,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.6238,0,21,0,21,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,174,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.6327,0,22,0,22,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,160,U,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.6476,0,23,0,23,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,181,S,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.7351,0,24,0,24,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,174,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.7256,0,25,0,25,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,167,D,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.747,0,26,0,26,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,160,H,star,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,noRew,,,,,,0.8473,0,27,0,27,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,160,H,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.6412,0,28,0,28,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,132,F,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,0.8404,0,29,0,29,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,139,Y,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,0.7704,0,30,0,30,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,125,B,star,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,0.6384,0,31,0,31,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,146,F,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.8654,0,32,0,32,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,174,B,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.7081,0,33,0,33,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,139,D,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,1.1977,0,34,0,34,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,132,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.767,0,35,0,35,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,132,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.0389,0,36,0,36,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,139,H,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,0.7172,0,37,0,37,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,181,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,0.8515,0,38,0,38,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,146,F,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,1.7168,0,39,0,39,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,146,S,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,1.199,0,40,0,40,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,160,D,hexagon,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,0.8844,0,41,0,41,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,132,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.9318,0,42,0,42,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,174,W,star,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.1641,0,43,0,43,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,167,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,1.0803,0,44,0,44,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,139,F,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,noRew,,,,,,0.9472,0,45,0,45,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,132,H,hexagon,0,0,,,,,,,,,,,,,,,,repeat,letter,NA,k,noRew,,,,,,0.7651,0,46,0,46,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,160,S,triangle,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,1.4351,0,47,0,47,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,174,S,circle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.9984,0,48,0,48,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,139,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.9956,0,49,0,49,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,181,Y,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.9132,0,50,0,50,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,146,F,circle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,noRew,,,,,,1.5555,0,51,0,51,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,174,F,circle,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,noRew,,,,,,0.7316,0,52,0,52,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,146,D,star,1,1,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,noRew,,,,,,1.5289,0,53,0,53,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,181,W,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.6807,0,54,0,54,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,160,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,noRew,,,,,,2.2198,0,55,0,55,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,174,W,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,1.3201,0,56,0,56,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,139,U,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,noRew,,,,,,1.0639,0,57,0,57,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,160,S,circle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,noRew,,,,,,1.6483,0,58,0,58,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,125,H,hexagon,-1,0,,,,,,,,,,,,,,,,switch,no_choice,NA,,noRew,,,,,,,0,59,0,59,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,139,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,noRew,,,,,,0.7512,0,60,0,60,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,174,U,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.7816,0,61,0,61,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,167,Y,circle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.797,0,62,0,62,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,146,S,star,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,k,noRew,,,,,,0.8568,0,63,0,63,0,1,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,639,,,,,,,,,,,,,,,,,174,H,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,noRew,,,,,,2.0468,0,,,,,,space,5.9678,high,0,0,0,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,649,,,,,,,,,,,,,,,,,167,B,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,1.0135,0,,,,,,,,high,1,0,1,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,659,,,,,,,,,,,,,,,,,160,D,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,0.9029,0,,,,,,,,high,2,0,2,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,659,,,,,,,,,,,,,,,,,132,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,1.3475,0,,,,,,,,high,3,0,3,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,660,,,,,,,,,,,,,,,,,125,W,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.7019,0,,,,,,,,high,4,0,4,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,670,,,,,,,,,,,,,,,,,181,S,hexagon,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Hi,,,,,,0.8299,0,,,,,,,,high,5,0,5,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,680,,,,,,,,,,,,,,,,,139,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.9242,0,,,,,,,,high,6,0,6,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,681,,,,,,,,,,,,,,,,,146,U,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Lo,,,,,,0.6804,0,,,,,,,,high,7,0,7,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,681,,,,,,,,,,,,,,,,,174,H,triangle,0,0,,,,,,,,,,,,,,,,switch,number,NA,d,Lo,,,,,,0.7968,0,,,,,,,,high,8,0,8,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,681,,,,,,,,,,,,,,,,,167,B,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,1.2637,0,,,,,,,,high,9,0,9,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,681,,,,,,,,,,,,,,,,,160,D,triangle,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Hi,,,,,,0.866,0,,,,,,,,high,10,0,10,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,681,,,,,,,,,,,,,,,,,132,Y,hexagon,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,1.0809,0,,,,,,,,high,11,0,11,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,691,,,,,,,,,,,,,,,,,125,W,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.6169,0,,,,,,,,high,12,0,12,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,701,,,,,,,,,,,,,,,,,181,S,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,0.6457,0,,,,,,,,high,13,0,13,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,711,,,,,,,,,,,,,,,,,139,F,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Hi,,,,,,0.4869,0,,,,,,,,high,14,0,14,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,712,,,,,,,,,,,,,,,,,146,U,triangle,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,d,Lo,,,,,,0.6454,0,,,,,,,,high,15,0,15,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,722,,,,,,,,,,,,,,,,,146,W,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,0.6911,0,,,,,,,,high,16,0,16,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,723,,,,,,,,,,,,,,,,,167,B,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,0.6548,0,,,,,,,,high,17,0,17,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,724,,,,,,,,,,,,,,,,,139,S,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,d,Lo,,,,,,0.4874,0,,,,,,,,high,18,0,18,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,724,,,,,,,,,,,,,,,,,160,H,hexagon,0,0,,,,,,,,,,,,,,,,switch,letter,NA,k,Lo,,,,,,0.6651,0,,,,,,,,high,19,0,19,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,734,,,,,,,,,,,,,,,,,125,D,hexagon,1,1,,,,,,,,,,,,,,,,switch,number,numSwt,d,Hi,,,,,,0.768,0,,,,,,,,high,20,0,20,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,744,,,,,,,,,,,,,,,,,132,F,triangle,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,j,Lo,,,,,,1.0305,0,,,,,,,,high,21,0,21,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,745,,,,,,,,,,,,,,,,,181,Y,triangle,1,0,,,,,,,,,,,,,,,,switch,number,numSwt,f,Lo,,,,,,0.8884,0,,,,,,,,high,22,0,22,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,745,,,,,,,,,,,,,,,,,174,U,hexagon,0,0,,,,,,,,,,,,,,,,repeat,number,NA,d,Lo,,,,,,0.9915,0,,,,,,,,high,23,0,23,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,1,746,,,,,,,,,,,,,,,,,160,W,triangle,1,1,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Lo,,,,,,0.6452,0,,,,,,,,high,24,0,24,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,0,746,,,,,,,,,,,,,,,,,167,H,hexagon,1,0,,,,,,,,,,,,,,,,repeat,number,numRpt,f,Hi,,,,,,1.5904,0,,,,,,,,high,25,0,25,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,756,,,,,,,,,,,,,,,,,146,Y,hexagon,1,0,,,,,,,,,,,,,,,,switch,letter,lettSwt,k,Hi,,,,,,0.6629,0,,,,,,,,high,26,0,26,0,1,,,,,,,,,
292462,2022-10-05_11h53.07.052,vts_reward_expectancy,2022.2.4,MacIntel,60.0024001,Chrome,1440,900,,,,,10,766,,,,,,,,,,,,,,,,,181,D,triangle,1,0,,,,,,,,,,,,,,,,repeat,letter,lettRpt,j,Lo,,,,,,1.0145,0,,,,,,,,high,27,0,27,0,1,,,,,,,,,
